0.209256694,0.219566703,0.222001836,0.227098867,0.246767417,0.229439244,0.233757406,0.216521055,0.228453606,0.259853095,0.245257705,0.255454719,0.266185105,0.240473807,0.244250119,0.226410508,0.243761405,0.232892454
0.218694597,0.227036521,0.22117579,0.237796053,0.257292509,0.237566367,0.241268739,0.217473671,0.243552372,0.289765745,0.272721887,0.269215316,0.285062671,0.246944398,0.266666561,0.243824661,0.271375984,0.238661006
0.204871729,0.201475412,0.19443655,0.203543738,0.234860256,0.206674561,0.222522825,0.205142185,0.218671754,0.261504918,0.238564029,0.24495253,0.259643584,0.223870084,0.23881565,0.226810992,0.229752272,0.222052932
0.221285865,0.223538324,0.230364993,0.233802959,0.242484629,0.236366883,0.244911671,0.220024303,0.239581183,0.263340443,0.252019167,0.263701618,0.274765998,0.238466784,0.258666009,0.250649899,0.242935464,0.24341695
0.232242957,0.226952583,0.227028936,0.234872192,0.260302424,0.252333462,0.249066219,0.23301889,0.249781042,0.277086765,0.267502189,0.268100858,0.276743442,0.247001469,0.263643593,0.249335721,0.250124276,0.240606338
0.206089258,0.207502753,0.215556353,0.220425576,0.244494706,0.221979216,0.2332405,0.219002366,0.228611097,0.262650311,0.251132458,0.259203464,0.264260769,0.23648259,0.239567101,0.227856621,0.236660272,0.22779499
0.225020662,0.216250449,0.232897073,0.236729413,0.257917523,0.240624383,0.253132969,0.236006156,0.24775295,0.258260369,0.266281962,0.273199171,0.277960628,0.251713783,0.256677419,0.241145357,0.246028453,0.248628691
0.23356089,0.22674948,0.23273167,0.236377135,0.264717668,0.241668612,0.249943674,0.236417338,0.252198011,0.264136702,0.283802181,0.284297109,0.283245564,0.24352017,0.256902695,0.241813809,0.268339783,0.241454601
0.237976223,0.231020868,0.243259415,0.246524259,0.269567579,0.248289093,0.257368237,0.234232023,0.245018169,0.263766497,0.272618651,0.273001611,0.282899022,0.256573796,0.259657502,0.248792544,0.264552563,0.249715582
0.213775501,0.209464863,0.205176264,0.214869186,0.239426121,0.22284691,0.227993295,0.205284417,0.231714875,0.272320449,0.248322025,0.254073441,0.26719746,0.230486095,0.243501574,0.220784709,0.251346827,0.235076606
0.201077133,0.189308599,0.200627923,0.206367925,0.237421989,0.224166229,0.220944688,0.207293287,0.227571413,0.269949496,0.242604643,0.248954922,0.261741757,0.227548972,0.243439421,0.222475871,0.242012501,0.223695204
0.22384052,0.216842622,0.233859807,0.239431188,0.265191734,0.242894366,0.248061374,0.224387869,0.243555993,0.26255548,0.26490292,0.274677455,0.290602595,0.253644973,0.251978934,0.243626297,0.264213353,0.254452676
0.234855771,0.227707431,0.222841024,0.232576907,0.269799113,0.250142783,0.245580882,0.226866156,0.260810733,0.28627947,0.273358941,0.273336977,0.293848991,0.254258841,0.270577073,0.245742887,0.273217946,0.257309139
0.202963829,0.189362749,0.204325467,0.20794712,0.249114543,0.217420235,0.225458249,0.21532692,0.233349949,0.252663702,0.254148066,0.257454991,0.258870751,0.226864815,0.240079179,0.221214592,0.23038885,0.219845086
0.206427306,0.207215235,0.216988131,0.225873098,0.2531057,0.226305798,0.235809743,0.221253306,0.230062529,0.263430417,0.259509057,0.267316937,0.272488832,0.241163447,0.248051241,0.235315531,0.232042968,0.233884826
0.221253499,0.205020115,0.215754256,0.222205952,0.248823151,0.231332406,0.236698568,0.21338135,0.238894969,0.272475779,0.255337179,0.262505352,0.266944617,0.235387713,0.246692672,0.232077971,0.246384427,0.231881604
0.222626954,0.237187222,0.22144638,0.234987691,0.244194523,0.218847215,0.239405513,0.210055098,0.236130089,0.273505688,0.261449486,0.259690076,0.280034035,0.246074274,0.254392922,0.246327519,0.263271153,0.254805297
0.218767986,0.216739267,0.230155826,0.233476087,0.272343755,0.248267218,0.250330836,0.231068954,0.250295103,0.270418376,0.27668038,0.283367872,0.283617705,0.245076478,0.259011656,0.239952326,0.251871467,0.247496694
0.195918739,0.192615598,0.204484209,0.206258044,0.230702579,0.211164773,0.221360028,0.201039314,0.215219647,0.242057145,0.233833745,0.241603419,0.252846092,0.223790556,0.224591509,0.222885877,0.226568699,0.215558216
0.227447763,0.224140018,0.24136278,0.244428381,0.273095667,0.245365143,0.248215348,0.237421304,0.253839582,0.253268301,0.260442972,0.270347089,0.279205978,0.251438767,0.250599235,0.233816043,0.254519522,0.253144354
0.189691663,0.177415967,0.200939164,0.203927591,0.234581307,0.218632504,0.21497938,0.206331611,0.223280787,0.253820926,0.244385943,0.255889416,0.255356669,0.220471963,0.232183143,0.222754776,0.221432045,0.212627962
0.24253431,0.240309447,0.247829363,0.247067198,0.267249376,0.269426197,0.259046316,0.247305617,0.271177918,0.294640541,0.274992675,0.27561152,0.284686774,0.266147226,0.28055653,0.264859259,0.267744303,0.270961583
0.214045778,0.208435103,0.205949113,0.21792376,0.241113394,0.229821339,0.236706614,0.211173236,0.23819229,0.270967543,0.256430745,0.259702295,0.272967428,0.233107433,0.248346627,0.232717186,0.256679296,0.23761858
0.233624622,0.229802594,0.241278529,0.237411469,0.254365534,0.254124373,0.255371898,0.227299094,0.247987583,0.277729899,0.270878315,0.27810657,0.283290833,0.2487863,0.263578296,0.256941766,0.255522281,0.253521353
0.201830328,0.207321689,0.206191972,0.211940423,0.237774119,0.225143716,0.22246623,0.21026507,0.224383503,0.256608486,0.244355381,0.250293255,0.260775894,0.226273686,0.231736511,0.221221492,0.244626969,0.226108864
