0.356042753,0.436550259,0.504911854,0.55727435,0.690916184,0.490674972,0.499645116,0.415138976,0.510777167,0.651715626,0.694904444,0.675588932,0.733402038,0.554832735,0.574910284,0.466253368,0.703814099,0.56458425
0.450022693,0.367231556,0.453624788,0.444874449,0.613043787,0.535682842,0.547177826,0.416256152,0.482641862,0.689574483,0.661467971,0.699637652,0.687520524,0.541793763,0.593510548,0.486164141,0.562058169,0.557343715
0.246647949,0.159776614,0.203188299,0.237826413,0.451914435,0.280799741,0.343086593,0.243978734,0.374094063,0.585598088,0.465579533,0.480260323,0.54311754,0.357949017,0.4614381,0.341721906,0.365757016,0.331767101
0.422667935,0.274477157,0.385504987,0.429728335,0.550745737,0.469866417,0.511722163,0.302325615,0.534859569,0.57334057,0.61347094,0.595168883,0.730339108,0.447338382,0.531145957,0.44576908,0.6215233,0.491042883
0.392841526,0.427577298,0.477072523,0.520236445,0.613563536,0.557201995,0.564215014,0.45258097,0.497375262,0.618917731,0.643941065,0.674056226,0.698792468,0.544788815,0.548280223,0.512230965,0.534932754,0.486409164
0.426015379,0.373118529,0.435093059,0.49011174,0.649602927,0.495252356,0.525980284,0.381646414,0.587020274,0.653618399,0.582480727,0.655191766,0.74949066,0.52373914,0.636497241,0.571188041,0.571199823,0.544776704
0.257121756,0.24523323,0.250382554,0.302626895,0.47806357,0.312346877,0.38101805,0.244717045,0.375306073,0.590326813,0.441096277,0.49235098,0.579503761,0.406103449,0.455618754,0.367001718,0.467457248,0.352544624
0.455723221,0.363941199,0.411873426,0.456274999,0.624817561,0.438712996,0.491947554,0.357731785,0.579785875,0.549776424,0.586179238,0.632868757,0.722346825,0.505877677,0.548926762,0.500991629,0.521585279,0.502357308
0.374785823,0.272835667,0.323518675,0.359392442,0.525889509,0.452262261,0.466285314,0.365438892,0.490364481,0.628380823,0.631645049,0.621526947,0.658471756,0.449109057,0.502493554,0.41015129,0.579377142,0.455428328
0.385970144,0.414581308,0.399567536,0.443672473,0.595356407,0.495899809,0.450493741,0.370371402,0.569566547,0.544261265,0.66870021,0.667661699,0.727702507,0.489407039,0.530435025,0.460704104,0.593039918,0.555495205
0.309532211,0.312669072,0.396200341,0.462023321,0.559079215,0.451089252,0.429003298,0.403323468,0.456805294,0.507888152,0.543322321,0.606273548,0.639413802,0.452606523,0.442920893,0.418941042,0.444101536,0.414491941
0.36155966,0.353668598,0.378406171,0.39102048,0.519791702,0.493733419,0.491126853,0.355135343,0.494720402,0.676972124,0.584914875,0.627066673,0.664215099,0.472631797,0.607201868,0.480656444,0.512832946,0.513377095
0.330664782,0.356083992,0.338383755,0.381833855,0.466625762,0.370448156,0.472023679,0.322473938,0.438284846,0.554868083,0.490745005,0.523239794,0.657749214,0.462459271,0.518101673,0.413331623,0.498831632,0.485373142
0.453631264,0.536767326,0.55247244,0.638854056,0.718106487,0.587381876,0.641558363,0.476413371,0.549791358,0.700375462,0.710845204,0.730254475,0.805019306,0.641931748,0.644920001,0.628783419,0.715869653,0.621666016
0.240204298,0.189044107,0.260582549,0.292633759,0.490371369,0.399645448,0.350544522,0.28829916,0.471632866,0.547103812,0.484142545,0.536047769,0.607983824,0.374117957,0.460605366,0.36932426,0.434899727,0.394236662
0.320893021,0.452351794,0.484204526,0.541653702,0.642887948,0.418402784,0.488424618,0.47538216,0.482964552,0.515899524,0.619518632,0.66691244,0.679629139,0.570727033,0.487113202,0.456607729,0.533621422,0.453758462
0.391139219,0.363273087,0.362895304,0.422482069,0.609787196,0.468917767,0.504829788,0.42425632,0.498237452,0.685937368,0.607135989,0.635623018,0.703568163,0.528175294,0.562694585,0.462363518,0.639873479,0.489160434
0.430707348,0.362148445,0.436153811,0.468978841,0.644083286,0.483279275,0.552915022,0.447108788,0.542076874,0.6138264,0.65116866,0.691709917,0.741045332,0.533047237,0.594453145,0.517995796,0.549393083,0.516709438
0.391934361,0.361674992,0.477341691,0.486279556,0.60314607,0.508580246,0.520979896,0.418222816,0.520438904,0.625556201,0.67898094,0.7134068,0.734716188,0.487441951,0.589170309,0.516826017,0.548596026,0.527187894
0.469240708,0.372708299,0.474588756,0.466734372,0.681128157,0.53460185,0.569461339,0.519374004,0.625437545,0.627439891,0.705763507,0.724112689,0.741481778,0.550700929,0.62685658,0.596117115,0.602902622,0.538865586
0.335922973,0.327804646,0.360374612,0.39784349,0.569695821,0.448061586,0.495665654,0.440994632,0.474376012,0.701309423,0.58087517,0.615405408,0.710787789,0.561211665,0.586347847,0.488478553,0.585656004,0.51429023
0.261793395,0.277292402,0.291554008,0.347341782,0.485518347,0.368840522,0.404960475,0.286137337,0.365946195,0.591931875,0.492118485,0.509816567,0.600280621,0.438748839,0.472152286,0.371628304,0.535203253,0.396620773
0.295756092,0.260933616,0.34157048,0.362254984,0.462090614,0.425545083,0.397198025,0.317546322,0.414444315,0.635031243,0.562417121,0.589735534,0.610802805,0.410273013,0.512290045,0.417499856,0.442000118,0.41522386
0.300526558,0.412344724,0.393780136,0.44112864,0.527133464,0.454203455,0.481551826,0.324707537,0.434093715,0.643297677,0.62122011,0.633004508,0.697170979,0.475249984,0.53605092,0.420254947,0.543754953,0.475776292
0.288976815,0.272089806,0.323160141,0.343415587,0.441432905,0.350664999,0.441626154,0.311210046,0.369282943,0.503553559,0.456063413,0.536488196,0.598754551,0.439622979,0.472994396,0.405131156,0.417975303,0.4191138
0.396869031,0.414401745,0.374735541,0.45920915,0.557485106,0.44964325,0.488563186,0.379665228,0.483411289,0.709378543,0.598348803,0.596608492,0.736180031,0.544707501,0.579958794,0.459507613,0.671075445,0.516393636
0.346083221,0.365941468,0.308825684,0.365953334,0.484727181,0.337275706,0.479822468,0.281663424,0.38249176,0.585623975,0.462335637,0.500717895,0.590028267,0.416435124,0.479644153,0.44326731,0.492719554,0.418243062
0.553776633,0.505051497,0.547697079,0.555779474,0.71036528,0.61939732,0.612735452,0.383559644,0.681941808,0.711311023,0.730080231,0.751483712,0.833862464,0.549518209,0.740208283,0.643995997,0.672650471,0.681060613
0.252141119,0.306730737,0.227296678,0.282035984,0.431767766,0.276448883,0.327380149,0.209173514,0.347228606,0.528698868,0.400291737,0.44614595,0.554033356,0.399396605,0.417139914,0.354232743,0.467811467,0.379363948
0.350087167,0.369424662,0.329709412,0.396392844,0.559316025,0.43909103,0.472441121,0.353100305,0.516877463,0.599084125,0.577235232,0.622584875,0.667550182,0.449065579,0.519203245,0.453869149,0.57572609,0.43189704
0.355760723,0.250023107,0.348078345,0.353769085,0.597847141,0.485571369,0.487921045,0.460005957,0.500426654,0.618120841,0.625741565,0.65973231,0.655925762,0.489227316,0.547236238,0.474731639,0.480503854,0.422577572
0.382279183,0.305370287,0.418082672,0.430391551,0.608630859,0.44935981,0.49787419,0.438914625,0.535963464,0.594255831,0.655026481,0.692975611,0.729928716,0.492823269,0.531424251,0.465513153,0.548592707,0.492403751
0.474416416,0.465155532,0.521882495,0.51821153,0.727986776,0.593757153,0.612808965,0.493441349,0.609885605,0.670703219,0.674591248,0.73026045,0.77234388,0.55433306,0.625805289,0.552162612,0.635933013,0.545033922
0.436663107,0.411904792,0.403552561,0.449303798,0.594728951,0.502710947,0.558941805,0.41097116,0.5781146,0.71132231,0.678887509,0.707553103,0.736156962,0.516288595,0.611873011,0.558668155,0.600594263,0.540857809
0.411691631,0.277584222,0.393663223,0.378350082,0.514174565,0.455302784,0.499319858,0.307393375,0.446805848,0.558594641,0.614312633,0.565675867,0.644368719,0.406242017,0.48377729,0.370895471,0.692543648,0.503506924
0.33162223,0.27422823,0.378289097,0.348741896,0.509140326,0.474480223,0.443800506,0.351387546,0.498294455,0.566578962,0.54305199,0.579514385,0.590309551,0.43002339,0.534201748,0.413438329,0.426745561,0.441634535
0.223356044,0.179061673,0.24032179,0.265923875,0.46506567,0.373964538,0.382089832,0.310400126,0.375964144,0.543734044,0.519931929,0.539340036,0.575249318,0.363439035,0.448385351,0.380610475,0.401581826,0.367024949
0.407344007,0.392964575,0.400982835,0.424343609,0.567907717,0.466659528,0.473623095,0.334726895,0.488971918,0.558699026,0.629017072,0.635935335,0.696917075,0.501250011,0.527677284,0.456424603,0.546610775,0.513891621
0.371102408,0.406143858,0.402428252,0.440932401,0.570015444,0.474861743,0.5332102,0.443899828,0.475008274,0.629481232,0.67276597,0.689256525,0.720652815,0.539840708,0.557136612,0.513232719,0.543794616,0.478046559
0.437857861,0.535436243,0.48062417,0.54343351,0.593296145,0.510109468,0.570647706,0.417578431,0.510809112,0.719080278,0.657041272,0.679817822,0.76853119,0.599972118,0.605929703,0.56901012,0.653870979,0.577244364
0.275957177,0.237179873,0.261069445,0.292193743,0.432359958,0.336041128,0.389955747,0.292161297,0.365484775,0.524904103,0.413810054,0.459791136,0.508621898,0.362273738,0.434258004,0.344531098,0.392611604,0.364021934
0.36446759,0.435142679,0.408142969,0.435431347,0.536061044,0.431679647,0.425452816,0.370909081,0.47166622,0.570679735,0.595186473,0.612090405,0.658431263,0.488065421,0.533324039,0.375689915,0.594997127,0.524638253
0.467399081,0.495358399,0.524677081,0.565572975,0.622475519,0.570565896,0.600567379,0.491526376,0.498396266,0.590260266,0.652774384,0.666328461,0.716427907,0.621014499,0.537746095,0.50621563,0.607881266,0.550186816
0.352580802,0.384582887,0.369059324,0.439836307,0.528436332,0.443064851,0.4746709,0.31324765,0.456460948,0.75833045,0.559054157,0.555166462,0.671208868,0.528420568,0.599371217,0.478885267,0.609228441,0.502004169
0.393007062,0.327187646,0.42491389,0.426898233,0.596621439,0.47783597,0.480697516,0.362067548,0.520919824,0.614557245,0.596654626,0.627823399,0.685089037,0.478681978,0.512432678,0.457369767,0.524755411,0.472569566
0.303100182,0.333480284,0.368223851,0.396702666,0.48952785,0.445854543,0.463832005,0.422272561,0.447799551,0.612785901,0.583192483,0.645295379,0.638589198,0.495597448,0.520556891,0.485347255,0.476360183,0.446095418
0.265883466,0.2425022,0.29380179,0.326402461,0.43779314,0.371489819,0.423059161,0.302999367,0.380954326,0.557648899,0.474451518,0.486071044,0.550346293,0.405610579,0.45741839,0.343322903,0.502888928,0.340462766
0.231843937,0.192332972,0.219184659,0.227979473,0.374986868,0.322098727,0.341839565,0.201042574,0.350438145,0.56477393,0.385509052,0.464306038,0.518458792,0.347923183,0.442633717,0.334728883,0.380619357,0.379620258
0.392901352,0.3130637,0.332537687,0.352886314,0.585562239,0.429747829,0.468430543,0.396898488,0.472363543,0.630091761,0.563103318,0.59520207,0.632225375,0.478850254,0.516834069,0.47079698,0.477320865,0.427438563
0.273344218,0.214527954,0.23736026,0.25833053,0.438303183,0.350906954,0.337432032,0.278709193,0.39155293,0.546593351,0.465833933,0.507677396,0.532225952,0.366039131,0.432794912,0.372074873,0.418099683,0.334995729
0.304541451,0.244163185,0.293688118,0.293370489,0.474491761,0.458342979,0.407577165,0.345708923,0.455945259,0.618896983,0.547007396,0.555869587,0.611489503,0.405499145,0.485350657,0.364666229,0.522787751,0.461143457
0.229341505,0.155219727,0.225169122,0.230366819,0.402669957,0.328933186,0.307833641,0.246135245,0.336052164,0.510279151,0.477928321,0.480228133,0.494455549,0.315340855,0.405476827,0.333911,0.401126793,0.282145012
0.218067734,0.214598728,0.228257606,0.299946566,0.409673849,0.308015931,0.381283982,0.291416598,0.344683854,0.590117054,0.496799084,0.515313724,0.5303562,0.398393029,0.435061693,0.337082546,0.451517646,0.319062519
0.338024141,0.30946401,0.339379368,0.396734695,0.528867138,0.446595427,0.473246558,0.285752169,0.449404697,0.672720332,0.495159838,0.531639818,0.576761778,0.467134808,0.560251149,0.488914581,0.48136845,0.42395985
0.361644043,0.318850104,0.391266996,0.444254292,0.557644912,0.506138381,0.493665714,0.454789506,0.484342593,0.628755205,0.62784315,0.646545309,0.636382734,0.465743242,0.518842969,0.464408261,0.462295479,0.40474159
0.348756251,0.290943646,0.305441311,0.305163184,0.439387911,0.440784378,0.405442059,0.305811962,0.429521972,0.630451375,0.49360904,0.509799974,0.584102549,0.405645097,0.514051014,0.363922445,0.500167777,0.468098231
0.444652907,0.439265525,0.47736235,0.51398082,0.655214502,0.48983187,0.554208101,0.370275649,0.58203947,0.643410525,0.727513991,0.743238683,0.772472487,0.546154082,0.637623871,0.560241026,0.615468141,0.608264111
0.301640158,0.289672807,0.322018988,0.350412759,0.502852422,0.362171843,0.480007003,0.313883983,0.380780905,0.588505355,0.453210582,0.482101945,0.59031669,0.419927278,0.460855618,0.381882066,0.494863118,0.408158399
0.338702542,0.334898155,0.442228631,0.452580141,0.542114711,0.518377812,0.461909565,0.426349273,0.509262629,0.598959333,0.586978617,0.643287554,0.622268243,0.514786168,0.551237939,0.544985967,0.493452636,0.53382554
0.245801523,0.333763389,0.393866095,0.413668334,0.556586983,0.491989211,0.363533708,0.365558789,0.448289186,0.62369989,0.625954643,0.57957993,0.623060818,0.465007587,0.493170104,0.392490459,0.607055337,0.435926294
0.254813731,0.223358945,0.210854912,0.249331514,0.431525894,0.296948273,0.346484069,0.215496683,0.371811262,0.592681802,0.452804255,0.447246192,0.583522223,0.354911479,0.436612909,0.359208904,0.497383475,0.356884368
0.168375946,0.104696782,0.19288965,0.197456243,0.380709798,0.302179329,0.298012671,0.240637259,0.315256884,0.536891121,0.424080165,0.478236406,0.503733528,0.33400775,0.386694929,0.325568229,0.339595932,0.288280823
0.345392291,0.274300502,0.339694753,0.349649969,0.479479448,0.386296237,0.472889851,0.402215921,0.418959379,0.584135904,0.543100612,0.597778105,0.583725846,0.439495614,0.510286619,0.495008908,0.404069575,0.410359635
0.166354434,0.126128395,0.158632889,0.174914348,0.349446352,0.267755875,0.27755535,0.270694091,0.281913347,0.463352989,0.392299699,0.420840914,0.415564971,0.276006211,0.329578233,0.249582011,0.332739483,0.245289654
0.273873433,0.25464712,0.263507986,0.306645937,0.483026038,0.373621272,0.395107316,0.250163084,0.405946711,0.69114619,0.455267442,0.486823287,0.601846186,0.41137898,0.493166457,0.438141049,0.524105386,0.398174389
0.417374068,0.389012577,0.371122571,0.417556776,0.562102643,0.438143706,0.485573691,0.346550204,0.464628645,0.669692421,0.569220542,0.550477227,0.690712066,0.533791351,0.53792515,0.426600433,0.701819053,0.49927231
0.491993855,0.526757924,0.544246164,0.636532756,0.777693754,0.610533637,0.625478868,0.45280533,0.684420759,0.654760465,0.73750049,0.808886588,0.834192037,0.60090492,0.633752603,0.603647899,0.693472301,0.6041177
0.318284879,0.353938518,0.328647419,0.383551932,0.514577901,0.424909992,0.430330478,0.292317873,0.470275567,0.644899922,0.557927688,0.588654542,0.628174717,0.446966489,0.564111961,0.412097373,0.602906102,0.451534162
0.291747335,0.295672121,0.373628244,0.402119755,0.54000317,0.485992881,0.428216615,0.342301402,0.436201102,0.607794806,0.56816826,0.603473154,0.618454066,0.45048345,0.495448094,0.428081616,0.540395637,0.428059382
0.297368125,0.243939739,0.314250736,0.310562844,0.411072638,0.382496822,0.406784094,0.276266921,0.418274757,0.55643597,0.465393751,0.500198726,0.582130573,0.352141449,0.484290407,0.365340232,0.375367475,0.40675613
0.343939072,0.35869836,0.339128447,0.383399338,0.470729687,0.436153309,0.50905262,0.336439821,0.39019239,0.650504691,0.531779717,0.538019244,0.611084919,0.463156922,0.516665961,0.395453649,0.542482288,0.435469679
0.240573869,0.267853371,0.3078811,0.331906917,0.449776673,0.304173044,0.345558907,0.280406689,0.391455601,0.49861474,0.467401493,0.504507432,0.591679468,0.393584231,0.397681853,0.361752158,0.421151822,0.377110603
0.171815909,0.186895976,0.223156241,0.259130077,0.381781251,0.276091591,0.318006501,0.238034262,0.306393196,0.488376992,0.404619281,0.483470864,0.528760933,0.380511571,0.394280139,0.395673036,0.329221191,0.334171459
0.462404089,0.494860551,0.494185713,0.56192292,0.741147394,0.551475084,0.569545805,0.450207228,0.64394787,0.670175997,0.663408748,0.732231931,0.802549315,0.610818402,0.63780575,0.604990097,0.675266331,0.608380941
0.270837219,0.288264558,0.293107457,0.332849508,0.496630313,0.335084928,0.369119896,0.30519048,0.37815343,0.54503625,0.538063718,0.521737624,0.574976163,0.427882977,0.429517495,0.363702646,0.474865892,0.351874191
0.20725995,0.176695069,0.228732969,0.284168184,0.398358595,0.293205532,0.37267113,0.239803451,0.322397273,0.532994962,0.433524258,0.467608345,0.547065808,0.343910033,0.4128668,0.347947996,0.364886691,0.326756429
0.222679881,0.28504846,0.279748451,0.319700923,0.497512504,0.381488763,0.33588306,0.261838866,0.387878808,0.604959064,0.570126627,0.544466213,0.569080982,0.39367318,0.46327491,0.337679383,0.52471077,0.336848141
0.494529892,0.406815372,0.496978312,0.443920487,0.663175095,0.578811917,0.550415001,0.555886515,0.576957767,0.627595882,0.663198326,0.741680751,0.710454062,0.556434979,0.633007158,0.565202909,0.594428416,0.550949021
0.378966335,0.402163979,0.400591113,0.441554796,0.564000109,0.456400042,0.52213723,0.386917217,0.44508462,0.656717507,0.574648584,0.602174601,0.664232522,0.557328279,0.543437491,0.492313143,0.633281143,0.479301717
0.320115386,0.332860461,0.344890629,0.399913458,0.578471558,0.462209431,0.449175025,0.434623092,0.471206292,0.683925567,0.573644919,0.597435919,0.713122531,0.482636137,0.558786315,0.438562979,0.632430819,0.494742474
0.432808271,0.387228705,0.369776141,0.449632876,0.612903722,0.479014046,0.547506737,0.383100964,0.539483917,0.708267844,0.550639193,0.611211705,0.744201687,0.568918348,0.620692554,0.555227363,0.672471577,0.515973204
0.47655758,0.424128287,0.507304095,0.541262059,0.69382461,0.547078754,0.602369426,0.454591279,0.612831868,0.647502835,0.724984752,0.774813037,0.789293445,0.55497064,0.628350125,0.556785127,0.588145908,0.577260456
0.458071322,0.381741421,0.481447609,0.503197926,0.654100484,0.572439135,0.559344234,0.463556445,0.58750982,0.628162767,0.732372654,0.747170023,0.787272846,0.493361276,0.599724522,0.582517071,0.665190549,0.572007661
