0.319861233234405518,0.161739528179168701,-1.192638754844665527,0.167862907052040100,-0.930936753749847412
0.198041260242462158,-0.381198912858963013,0.185421884059906006,-0.217783704400062561,-0.098641566932201385
-0.043854650110006332,-0.181744709610939026,-0.232473611831665039,-0.034220200031995773,-0.126100495457649231
-0.565801143646240234,0.398593068122863770,-0.241532504558563232,-0.173634827136993408,0.086272880434989929
0.071647837758064270,-0.079034619033336639,0.224571868777275085,-0.744785666465759277,-0.107219025492668152
-0.014541648328304291,0.130222246050834656,0.359884262084960938,-0.042885385453701019,-0.581054747104644775
0.308103650808334351,-0.276881605386734009,-0.223164469003677368,-0.253329545259475708,-0.151785656809806824
0.126108735799789429,0.164491012692451477,-0.612062394618988037,-0.168332532048225403,-0.032530009746551514
-0.265566647052764893,0.238789349794387817,0.120316877961158752,0.082632996141910553,-0.102331943809986115
0.097655735909938812,0.043884094804525375,0.059743184596300125,0.013687288388609886,-0.046171415597200394
0.229566067457199097,0.168608635663986206,0.127550318837165833,-0.465975970029830933,-0.251403301954269409
-0.142044126987457275,-0.061219539493322372,-0.033061645925045013,0.023680863901972771,-0.183853954076766968
-0.294259458780288696,-0.070498928427696228,-0.249509170651435852,0.098653078079223633,0.095716126263141632
0.052320588380098343,0.166134983301162720,0.059711836278438568,-0.546242117881774902,-0.295394569635391235
-0.099546715617179871,0.222270280122756958,-0.709462106227874756,-1.079041361808776855,-0.407959520816802979
0.232567235827445984,-0.061143137514591217,-0.270908504724502563,-0.168291196227073669,0.176866233348846436
-0.206133678555488586,-0.741336047649383545,0.141224220395088196,0.239774748682975769,0.349867343902587891
-0.674806773662567139,-0.898362576961517334,-0.356238156557083130,0.094426453113555908,0.548344075679779053
-1.259625196456909180,-0.021421158686280251,-0.957904934883117676,0.281653434038162231,0.197131723165512085
-0.081859253346920013,-0.338916659355163574,-0.125073000788688660,0.027657594531774521,0.065608650445938110
-0.671843230724334717,-0.027565669268369675,0.132718384265899658,0.249925211071968079,-0.246759578585624695
-0.643013596534729004,0.137409299612045288,-0.356851398944854736,0.120602019131183624,0.006789503153413534
0.210611253976821899,0.240610167384147644,-0.304493844509124756,-0.286417543888092041,-0.478106349706649780
0.304251760244369507,0.131364807486534119,0.227624997496604919,0.294463187456130981,0.085995666682720184
0.420997709035873413,0.202066630125045776,-0.408264517784118652,-0.296310156583786011,-0.112497754395008087
0.013147559016942978,0.074040248990058899,0.054717611521482468,-0.178580284118652344,-0.484256297349929810
-0.022218048572540283,-0.068969726562500000,0.280805706977844238,-0.334068924188613892,-0.475582271814346313
-0.005914239678531885,0.235191419720649719,-0.431487888097763062,-0.429888248443603516,-0.032486733049154282
-0.806917786598205566,0.051956731826066971,0.242737963795661926,0.397354602813720703,0.274993509054183960
0.124263353645801544,0.126934140920639038,0.170104950666427612,-0.391535639762878418,-0.577122747898101807
0.126723617315292358,-0.295820176601409912,0.120223209261894226,0.241077661514282227,-1.128328800201416016
0.190886542201042175,0.001437727129086852,-0.959102034568786621,0.388452827930450439,-0.565863549709320068
0.231817394495010376,-0.072522066533565521,0.270971149206161499,-0.354554295539855957,-0.222982168197631836
0.070373289287090302,-0.424146026372909546,-0.226549446582794189,0.490911990404129028,0.285717606544494629
-0.240991115570068359,0.397985339164733887,-0.283155858516693115,0.027492864057421684,-0.073691934347152710
-0.318327069282531738,0.349776715040206909,-0.414176523685455322,-0.474456250667572021,0.052011791616678238
-0.121471002697944641,-0.218999430537223816,0.106755957007408142,-0.709941387176513672,-0.040685392916202545
-0.139749720692634583,0.172893941402435303,-0.499377787113189697,0.172575116157531738,-0.171085551381111145
-0.211377397179603577,0.127136453986167908,0.168669760227203369,0.434494823217391968,0.193313792347908020
-0.184526488184928894,0.099364042282104492,0.173741891980171204,-0.172643154859542847,0.003009583568200469
0.201156795024871826,-0.174845576286315918,0.174784898757934570,-0.122043617069721222,-0.003764258930459619
0.268602997064590454,-0.167365312576293945,-0.606682658195495605,0.989047467708587646,0.197466969490051270
0.079692021012306213,0.046320892870426178,-0.474267214536666870,0.010227690450847149,0.177702993154525757
0.281305611133575439,-0.263139575719833374,-0.412891030311584473,-0.107226654887199402,-0.019788527861237526
0.246607646346092224,-0.915274441242218018,0.262863874435424805,0.186336010694503784,0.464073210954666138
0.075317010283470154,-0.289838254451751709,-0.480230242013931274,0.009908990003168583,0.122820623219013214
-0.148163124918937683,-0.112629681825637817,-0.183952644467353821,-0.252158522605895996,0.247476994991302490
0.267653763294219971,0.411061704158782959,-0.391757011413574219,0.242086231708526611,-0.162168726325035095
0.184023633599281311,0.048724673688411713,0.302140831947326660,-0.525703668594360352,0.296607375144958496
-0.054195765405893326,-0.088963963091373444,-0.353619784116744995,-0.450779587030410767,0.250335156917572021
